tentativa,activation,dropout,init,lr_reg,lr,n_layers,opt,reg,units1,loss,time
25,linear, 0.3, random_uniform, 0.001, 0.001, 1, RMSprop, l1, 128, 34.7979, datetime.datetime(2018, 9, 27, 18, 30, 17, 977000)
26,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l2, 128, 37.1204, datetime.datetime(2018, 9, 27, 18, 35, 26, 801000)
27,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 34.4594, datetime.datetime(2018, 9, 27, 18, 41, 5, 794000)
28,linear, 0.3, random_uniform, 0.001, 0.001, 1, RMSprop, l1l2, 128, 35.0473, datetime.datetime(2018, 9, 27, 18, 48, 38, 69000)
29,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 35.3818, datetime.datetime(2018, 9, 27, 18, 53, 59, 398000)
30,linear, 0.3, random_uniform, 1e-05, 0.001, 1, RMSprop, l2, 128, 36.7441, datetime.datetime(2018, 9, 27, 18, 59, 41, 983000)
31,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 36.0804, datetime.datetime(2018, 9, 27, 19, 5, 0, 856000)
32,linear, 0.3, random_uniform, 0.01, 0.01, 1, Adamgrad, l1l2, 128, 39.6487, datetime.datetime(2018, 9, 27, 19, 11, 3, 556000)
33,linear, 0.3, random_uniform, 0.0001, 0.001, 2, RMSprop, l1, 128, 39.988, datetime.datetime(2018, 9, 27, 19, 21, 34, 903000)
34,linear, 0.3, random_uniform, 0.01, 0.001, 1, RMSprop, l1, 128, 37.1027, datetime.datetime(2018, 9, 27, 19, 28, 31, 707000)
35,linear, 0.1, random_uniform, 1e-05, 0.001, 1, RMSprop, l2, 128, 34.3093, datetime.datetime(2018, 9, 27, 19, 35, 41, 778000)
36,linear, 0.1, random_uniform, 1e-05, 0.01, 2, Adamgrad, l2, 128, 57.7961, datetime.datetime(2018, 9, 27, 19, 41, 43, 247000)
37,linear, 0.1, random_uniform, 1e-05, 0.001, 1, RMSprop, l2, 128, 35.9148, datetime.datetime(2018, 9, 27, 19, 49, 47, 410000)
38,linear, 0.1, random_uniform, 1e-05, 0.001, 1, Adam, l2, 128, 91.1044, datetime.datetime(2018, 9, 27, 19, 56, 23, 696000)
39,linear, 0.1, random_uniform, 1e-05, 0.01, 2, RMSprop, l2, 32, 43.4713, datetime.datetime(2018, 9, 27, 19, 59, 48, 82000)
40,linear, 0.1, random_uniform, 0.0001, 0.001, 1, RMSprop, l2, 128, 33.9658, datetime.datetime(2018, 9, 27, 20, 7, 27, 618000)
41,linear, 0.1, random_uniform, 0.0001, 0.0001, 1, Adam, l2, 128, 91.1044, datetime.datetime(2018, 9, 27, 20, 14, 37, 307000)
42,relu, 0.1, random_uniform, 0.0001, 0.001, 1, RMSprop, l2, 64, 35.1424, datetime.datetime(2018, 9, 27, 20, 18, 16, 618000)
43,linear, 0.1, random_uniform, 0.0001, 0.001, 2, SGD, l2, 32, 91.1044, datetime.datetime(2018, 9, 27, 20, 25, 58, 337000)
44,linear, 0.1, random_uniform, 0.0001, 0.01, 1, Adam, l2, 128, 39.7449, datetime.datetime(2018, 9, 27, 20, 29, 48, 603000)
45,relu, 0.1, random_uniform, 1e-05, 0.0001, 1, Adamgrad, l2, 64, 91.1044, datetime.datetime(2018, 9, 27, 20, 41, 32, 183000)
46,linear, 0.1, random_uniform, 0.001, 0.001, 4, RMSprop, l2, 32, 57.7849, datetime.datetime(2018, 9, 27, 20, 45, 18, 137000)
47,relu, 0.1, random_uniform, 0.0001, 0.001, 2, SGD, l1l2, 128, 62.4391, datetime.datetime(2018, 9, 27, 20, 56, 45, 179000)
48,linear, 0, random_normal, 0.01, 0.0001, 1, Adam, l2, 64, 91.1044, datetime.datetime(2018, 9, 27, 21, 8, 22, 399000)
49,linear, 0.5, random_uniform, 0.0001, 0.01, 4, Adamgrad, l2, 128, 91.1044, datetime.datetime(2018, 9, 27, 21, 12, 5, 288000)
50,relu, 0.1, random_normal, 0.01, 0.001, 1, RMSprop, l1l2, 32, 35.1056, datetime.datetime(2018, 9, 27, 21, 16, 38, 835000)
51,linear, 0.1, random_uniform, 0.0001, 0.0001, 2, SGD, l2, 64, 91.1044, datetime.datetime(2018, 9, 27, 21, 24, 21, 18000)
52,linear, 0.5, random_uniform, 1e-05, 0.001, 4, RMSprop, l2, 128, 51.5345, datetime.datetime(2018, 9, 27, 21, 28, 37, 985000)
53,relu, 0, random_normal, 0.001, 0.01, 1, Adam, l2, 128, 37.6648, datetime.datetime(2018, 9, 27, 21, 37, 5, 407000)
54,linear, 0.1, random_uniform, 1e-05, 0.001, 1, RMSprop, l1l2, 32, 37.9965, datetime.datetime(2018, 9, 27, 21, 49, 3, 644000)
55,linear, 0.1, random_normal, 0.01, 0.0001, 4, SGD, l2, 64, 91.1044, datetime.datetime(2018, 9, 27, 21, 57, 5, 471000)
56,relu, 0, random_uniform, 0.0001, 0.001, 1, Adamgrad, l2, 128, 91.1044, datetime.datetime(2018, 9, 27, 22, 2, 2, 282000)
57,linear, 0.5, random_uniform, 1e-05, 0.001, 2, RMSprop, l2, 128, 37.2578, datetime.datetime(2018, 9, 27, 22, 5, 49, 182000)
58,linear, 0.7, random_normal, 0.0001, 0.001, 1, RMSprop, l1l2, 32, 43.6787, datetime.datetime(2018, 9, 27, 22, 14, 45, 112000)
59,linear, 0.1, random_uniform, 1e-05, 0.01, 1, RMSprop, l2, 128, 98.2656, datetime.datetime(2018, 9, 27, 22, 23, 47, 819000)
60,relu, 0.1, random_uniform, 0.0001, 0.001, 4, Adam, l2, 64, 91.1044, datetime.datetime(2018, 9, 27, 22, 28, 33, 269000)
61,linear, 0, random_uniform, 0.001, 0.0001, 1, SGD, l1l2, 128, 91.1044, datetime.datetime(2018, 9, 27, 22, 33, 44, 618000)
62,linear, 0.7, random_normal, 0.01, 0.001, 1, RMSprop, l2, 128, 36.2621, datetime.datetime(2018, 9, 27, 22, 37, 47, 462000)
63,linear, 0.5, random_uniform, 0.001, 0.001, 2, Adamgrad, l2, 128, 91.1044, datetime.datetime(2018, 9, 27, 22, 46, 55, 678000)
64,relu, 0.1, random_uniform, 0.01, 0.01, 1, RMSprop, l2, 32, 49.8934, datetime.datetime(2018, 9, 27, 22, 51, 54, 640000)
65,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 36.0609, datetime.datetime(2018, 9, 27, 23, 0, 9, 145000)
66,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 33.709, datetime.datetime(2018, 9, 27, 23, 9, 51, 504000)
67,linear, 0.3, random_uniform, 0.01, 0.001, 1, RMSprop, l1, 128, 35.1347, datetime.datetime(2018, 9, 27, 23, 18, 47, 94000)
68,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 34.9424, datetime.datetime(2018, 9, 27, 23, 27, 40, 923000)
69,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 36.3852, datetime.datetime(2018, 9, 27, 23, 35, 21, 473000)
70,linear, 0.1, random_uniform, 0.01, 0.001, 1, RMSprop, l1, 128, 35.6261, datetime.datetime(2018, 9, 27, 23, 44, 8, 262000)
71,linear, 0.3, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 36.4785, datetime.datetime(2018, 9, 27, 23, 54, 12, 950000)
72,linear, 0.7, random_uniform, 0.0001, 0.001, 1, RMSprop, l1, 128, 38.3588, datetime.datetime(2018, 9, 28, 0, 3, 58, 432000)
73,linear, 0.1, random_uniform, 0.001, 0.001, 1, RMSprop, l1l2, 128, 34.2468, datetime.datetime(2018, 9, 28, 0, 13, 30, 368000)
74,linear, 0.3, random_uniform, 0.001, 0.001, 1, RMSprop, l1l2, 128, 38.4377, datetime.datetime(2018, 9, 28, 0, 24, 12, 344000)
75,linear, 0, random_uniform, 0.001, 0.001, 1, RMSprop, l1l2, 128, 36.1146, datetime.datetime(2018, 9, 28, 0, 34, 40, 990000)
76,linear, 0.5, random_uniform, 0.001, 0.001, 4, Adamgrad, l1l2, 128, 91.1044, datetime.datetime(2018, 9, 28, 0, 42, 33, 102000)
77,linear, 0.1, random_uniform, 0.001, 0.0001, 1, Adam, l1l2, 64, 91.1044, datetime.datetime(2018, 9, 28, 0, 48, 30, 15000)
78,linear, 0.3, random_normal, 0.01, 0.001, 1, SGD, l1l2, 128, 39.848, datetime.datetime(2018, 9, 28, 0, 54, 8, 244000)
79,linear, 0.1, random_uniform, 0.001, 0.001, 2, RMSprop, l1l2, 128, 36.6089, datetime.datetime(2018, 9, 28, 1, 7, 34, 313000)
