tentativa,'activation','dropout','init','lr_reg','lr','n_layers','opt','reg','units1','loss','time'
39,'linear',0.5,'random_uniform',0.00001,0.01,1,'SGD','l1l2',32,89.1815,datetime.datetime(2018,8,24,15,39,6,657000)
40,'relu',0.5,'random_uniform',0.0001,0.001,4,'Adam','l1',64,91.1082,datetime.datetime(2018,8,24,15,42,59,189000)
41,'linear',0.3,'random_uniform',0.00001,0.001,2,'SGD','l1l2',32,37.1087,datetime.datetime(2018,8,24,15,48,15,13000)
42,'linear',0.1,'random_normal',0.0001,0.0001,1,'Adamgrad','l2',32,9999999.0,datetime.datetime(2018,8,24,15,55,56,251000)
43,'relu',0.7,'random_uniform',0.001,0.001,2,'RMSprop','l1',64,30.1656,datetime.datetime(2018,8,24,16,25,22,558000)
44,'relu',0.7,'random_normal',0.001,0.001,2,'RMSprop','l1',64,30.4646,datetime.datetime(2018,8,24,16,35,12,259000)
45,'relu',0.7,'random_normal',0.001,0.01,2,'RMSprop','l1',64,89.0065,datetime.datetime(2018,8,24,16,44,37,827000)
46,'relu',0.7,'random_normal',0.001,0.0001,2,'RMSprop','l1',64,35.8456,datetime.datetime(2018,8,24,16,50,23,504000)
47,'relu',0.7,'random_normal',0.001,0.001,2,'RMSprop','l1',64,31.1512,datetime.datetime(2018,8,24,17,12,24,68000)
48,'relu',0.7,'random_normal',0.001,0.001,2,'RMSprop','l1',64,30.5357,datetime.datetime(2018,8,24,17,23,46,596000)
49,'relu',0.7,'random_normal',0.001,0.0001,2,'RMSprop','l1',64,43.7743,datetime.datetime(2018,8,24,17,33,6,27000)
50,'relu',0.7,'random_normal',0.001,0.01,2,'RMSprop','l1',64,91.1082,datetime.datetime(2018,8,24,17,52,15,452000)
51,'relu',0.7,'random_normal',0.0001,0.001,2,'RMSprop','l1',64,30.8693,datetime.datetime(2018,8,24,17,57,13,606000)
52,'relu',0.7,'random_normal',0.01,0.001,2,'RMSprop','l1',64,30.1722,datetime.datetime(2018,8,24,18,8,18,400000)
53,'relu',0.7,'random_normal',0.01,0.001,2,'RMSprop','l1',64,30.866,datetime.datetime(2018,8,24,18,18,28,917000)
54,'relu',0.7,'random_normal',0.01,0.0001,2,'Adam','l1',64,89.1508,datetime.datetime(2018,8,24,18,29,0,956000)
55,'relu',0,'random_normal',0.01,0.001,2,'RMSprop','l1',64,32.8669,datetime.datetime(2018,8,24,18,33,40,160000)
56,'relu',0.3,'random_normal',0.01,0.01,2,'RMSprop','l1',64,86.8986,datetime.datetime(2018,8,24,18,40,23,150000)
57,'relu',0.1,'random_normal',0.01,0.001,2,'Adamgrad','l1',64,9999999.0,datetime.datetime(2018,8,24,18,47,52,516000)
58,'relu',0.7,'random_normal',0.01,0.001,2,'Adam','l2',64,87.4055,datetime.datetime(2018,8,24,18,53,5,817000)
59,'relu',0.7,'random_normal',0.01,0.001,4,'RMSprop','l1',64,44.8022,datetime.datetime(2018,8,24,18,56,44,423000)
60,'relu',0,'random_normal',0.00001,0.01,2,'RMSprop','l1',64,92.7694,datetime.datetime(2018,8,24,19,19,8,503000)
61,'relu',0.3,'random_normal',0.0001,0.0001,2,'Adamgrad','l1',64,77.3112,datetime.datetime(2018,8,24,19,23,35,261000)
62,'relu',0.7,'random_normal',0.00001,0.001,4,'RMSprop','l2',64,50.8579,datetime.datetime(2018,8,24,19,33,27,881000)
63,'relu',0.1,'random_uniform',0.01,0.001,2,'Adam','l1',64,39.6579,datetime.datetime(2018,8,24,19,50,51,497000)
64,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,29.9325,datetime.datetime(2018,8,24,20,8,15,512000)
65,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,29.1946,datetime.datetime(2018,8,24,20,15,31,934000)
66,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,30.5391,datetime.datetime(2018,8,24,20,22,29,131000)
67,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,29.184,datetime.datetime(2018,8,24,20,29,47,418000)
68,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,29.6102,datetime.datetime(2018,8,24,20,37,8,269000)
69,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,29.6591,datetime.datetime(2018,8,24,20,43,54,87000)
70,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,29.4869,datetime.datetime(2018,8,24,20,51,39,733000)
71,'relu',0,'random_uniform',0.00001,0.001,2,'RMSprop','l1',64,32.621,datetime.datetime(2018,8,24,21,0,9,864000)
72,'relu',0.7,'random_uniform',0.00001,0.001,2,'RMSprop','l2',64,9999999.0,datetime.datetime(2018,8,24,21,6,45,206000)
73,'relu',0.3,'random_uniform',0.00001,0.001,4,'Adamgrad','l1',64,91.1082,datetime.datetime(2018,8,24,21,9,1,465000)
74,'relu',0.1,'random_uniform',0.00001,0.001,2,'Adam','l1',64,39.5839,datetime.datetime(2018,8,24,21,12,38,931000)
75,'relu',0.7,'random_uniform',0.00001,0.01,2,'RMSprop','l1',64,89.0883,datetime.datetime(2018,8,24,21,29,18,844000)
76,'relu',0.7,'random_uniform',0.001,0.001,2,'RMSprop','l2',64,28.7993,datetime.datetime(2018,8,24,21,34,32,999000)
77,'relu',0.7,'random_uniform',0.001,0.0001,4,'RMSprop','l2',64,45.9792,datetime.datetime(2018,8,24,21,42,19,538000)
78,'relu',0,'random_uniform',0.001,0.001,2,'RMSprop','l2',64,32.4543,datetime.datetime(2018,8,24,22,4,35,28000)
79,'relu',0.7,'random_uniform',0.001,0.001,2,'Adamgrad','l2',64,91.1082,datetime.datetime(2018,8,24,22,10,3,60000)
